Sale_ID,Date,Customer_ID,Age,Gender,Location,Join_Date,Product_ID,Product_Name,Category,Brand,Price,Quantity,Sale_Price,Channel
634,2024-11-20,2108,25,Male,New York,2022-05-04,116,Belt,Accessories,Brand A,20.0,1,20.0,Online
1513,2024-11-20,2254,57,Female,Philadelphia,2023-12-28,108,Hoodie,Clothing,Brand C,55.0,1,55.0,In-Store
3767,2024-11-20,2577,35,Male,San Antonio,2022-04-24,114,Parka,Outerwear,Brand B,150.0,3,450.0,In-Store
1661,2024-11-21,2275,53,Male,San Diego,2021-09-28,107,Dress,Clothing,Brand B,65.0,2,130.0,Online
2509,2024-11-21,2389,30,Female,Los Angeles,2022-10-16,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
5269,2024-11-21,2793,30,Female,San Antonio,2022-10-23,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
94,2024-11-21,2023,22,Female,Chicago,2024-05-15,108,Hoodie,Clothing,Brand C,55.0,1,55.0,Online
3242,2024-11-21,2504,50,Male,Dallas,2023-10-29,115,Blazer,Outerwear,Brand A,130.0,1,130.0,In-Store
2815,2024-11-21,2428,37,Female,San Antonio,2021-09-09,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
1171,2024-11-21,2196,51,Female,Phoenix,2024-05-20,112,Running Shoes,Footwear,Brand C,85.0,1,85.0,In-Store
1565,2024-11-21,2263,30,Male,San Diego,2021-01-05,114,Parka,Outerwear,Brand B,150.0,1,150.0,In-Store
1422,2024-11-21,2237,41,Female,Philadelphia,2022-06-05,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
9,2024-11-21,2006,51,Female,Houston,2022-02-14,110,Boots,Footwear,Brand D,110.0,1,110.0,In-Store
2841,2024-11-22,2431,42,Female,Phoenix,2021-03-15,115,Blazer,Outerwear,Brand A,130.0,1,130.0,In-Store
1303,2024-11-22,2220,59,Male,Phoenix,2023-09-29,102,Jeans,Clothing,Brand B,75.0,1,75.0,Online
3136,2024-11-22,2485,40,Female,Phoenix,2023-05-21,106,Shirt,Clothing,Brand A,40.0,1,40.0,In-Store
4565,2024-11-22,2700,55,Male,Los Angeles,2023-02-03,105,Hat,Accessories,Brand E,22.5,1,22.5,Online
3223,2024-11-22,2502,31,Female,San Diego,2021-02-09,107,Dress,Clothing,Brand B,65.0,1,65.0,Online
4283,2024-11-22,2656,23,Female,New York,2021-01-22,118,Bag,Accessories,Brand B,60.0,3,180.0,Online
1423,2024-11-22,2238,49,Male,San Diego,2024-05-25,105,Hat,Accessories,Brand E,22.5,1,22.5,In-Store
4106,2024-11-22,2626,21,Male,Chicago,2023-10-05,105,Hat,Accessories,Brand E,22.5,1,22.5,Online
3112,2024-11-23,2482,52,Male,Chicago,2022-03-27,116,Belt,Accessories,Brand A,20.0,1,20.0,In-Store
3692,2024-11-23,2564,22,Male,Phoenix,2023-03-18,109,Shorts,Clothing,Brand E,30.0,2,60.0,Online
1945,2024-11-23,2307,52,Female,Dallas,2022-12-16,109,Shorts,Clothing,Brand E,30.0,1,30.0,In-Store
3082,2024-11-23,2474,48,Male,Philadelphia,2024-06-03,104,Jacket,Outerwear,Brand D,120.0,1,120.0,Online
2742,2024-11-23,2415,21,Female,Phoenix,2023-06-10,106,Shirt,Clothing,Brand A,40.0,1,40.0,Online
5019,2024-11-24,2760,37,Female,Philadelphia,2024-02-07,114,Parka,Outerwear,Brand B,150.0,1,150.0,Online
5082,2024-11-24,2767,41,Male,Chicago,2022-08-05,114,Parka,Outerwear,Brand B,150.0,1,150.0,In-Store
2424,2024-11-24,2373,50,Female,Los Angeles,2021-05-11,102,Jeans,Clothing,Brand B,75.0,1,75.0,In-Store
1073,2024-11-24,2182,50,Female,San Diego,2024-01-29,107,Dress,Clothing,Brand B,65.0,2,130.0,In-Store
3868,2024-11-24,2590,32,Female,Phoenix,2023-03-16,113,Coat,Outerwear,Brand D,180.0,2,360.0,Online
1886,2024-11-24,2298,20,Male,Chicago,2021-07-27,116,Belt,Accessories,Brand A,20.0,2,40.0,Online
870,2024-11-24,2151,34,Male,Los Angeles,2024-01-27,114,Parka,Outerwear,Brand B,150.0,1,150.0,In-Store
1543,2024-11-24,2257,22,Female,Philadelphia,2021-01-31,118,Bag,Accessories,Brand B,60.0,1,60.0,Online
4717,2024-11-24,2721,23,Female,Miami,2024-04-13,117,Scarf,Accessories,Brand E,18.0,1,18.0,Online
29,2024-11-24,2011,22,Female,Chicago,2021-01-18,109,Shorts,Clothing,Brand E,30.0,2,60.0,Online
3928,2024-11-24,2602,63,Female,Phoenix,2021-01-22,107,Dress,Clothing,Brand B,65.0,1,65.0,In-Store
145,2024-11-24,2033,49,Male,New York,2021-03-16,102,Jeans,Clothing,Brand B,75.0,3,225.0,In-Store
772,2024-11-24,2128,19,Male,Chicago,2022-06-21,106,Shirt,Clothing,Brand A,40.0,2,80.0,Online
2148,2024-11-24,2338,42,Female,New York,2023-09-18,102,Jeans,Clothing,Brand B,75.0,2,150.0,In-Store
2121,2024-11-24,2336,49,Female,Los Angeles,2024-05-13,102,Jeans,Clothing,Brand B,75.0,1,75.0,In-Store
1126,2024-11-25,2189,41,Female,San Diego,2023-01-31,115,Blazer,Outerwear,Brand A,130.0,2,260.0,In-Store
3310,2024-11-25,2515,23,Female,San Antonio,2022-03-31,103,Sneakers,Footwear,Brand C,30.0,1,30.0,Online
302,2024-11-25,2058,40,Male,Houston,2024-05-17,110,Boots,Footwear,Brand D,110.0,2,220.0,Online
4877,2024-11-25,2738,26,Female,Phoenix,2024-06-24,112,Running Shoes,Footwear,Brand C,85.0,1,85.0,In-Store
1607,2024-11-25,2270,57,Male,Los Angeles,2021-11-23,102,Jeans,Clothing,Brand B,75.0,1,75.0,In-Store
1074,2024-11-25,2182,50,Female,San Diego,2024-01-29,114,Parka,Outerwear,Brand B,150.0,1,150.0,In-Store
146,2024-11-25,2033,49,Male,New York,2021-03-16,106,Shirt,Clothing,Brand A,40.0,1,40.0,In-Store
2204,2024-11-25,2345,47,Female,Chicago,2024-02-18,102,Jeans,Clothing,Brand B,75.0,1,75.0,In-Store
2092,2024-11-25,2328,33,Male,Miami,2022-09-12,104,Jacket,Outerwear,Brand D,120.0,1,120.0,Online
3001,2024-11-26,2458,47,Female,Phoenix,2023-10-13,106,Shirt,Clothing,Brand A,40.0,1,40.0,In-Store
4291,2024-11-26,2659,45,Male,San Diego,2024-02-21,113,Coat,Outerwear,Brand D,180.0,2,360.0,In-Store
2449,2024-11-26,2376,41,Female,Philadelphia,2023-09-23,108,Hoodie,Clothing,Brand C,55.0,2,110.0,In-Store
3630,2024-11-26,2558,55,Male,Dallas,2023-02-08,118,Bag,Accessories,Brand B,60.0,1,60.0,In-Store
2561,2024-11-26,2396,19,Female,Houston,2022-05-12,118,Bag,Accessories,Brand B,60.0,1,60.0,Online
4424,2024-11-27,2677,40,Male,Los Angeles,2023-06-22,101,T-shirt,Clothing,Brand A,25.0,3,75.0,In-Store
4031,2024-11-27,2616,54,Male,Houston,2021-09-04,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
448,2024-11-27,2084,43,Female,Los Angeles,2023-09-16,114,Parka,Outerwear,Brand B,150.0,2,300.0,In-Store
1639,2024-11-27,2273,52,Female,San Antonio,2022-12-30,108,Hoodie,Clothing,Brand C,55.0,1,55.0,In-Store
845,2024-11-27,2145,46,Male,Houston,2021-09-09,107,Dress,Clothing,Brand B,65.0,2,130.0,Online
4728,2024-11-28,2723,39,Female,Phoenix,2021-02-27,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
3950,2024-11-28,2605,51,Male,Miami,2023-10-16,110,Boots,Footwear,Brand D,110.0,1,110.0,In-Store
2478,2024-11-28,2380,69,Male,Los Angeles,2022-12-28,111,Sandals,Footwear,Brand E,35.0,3,105.0,In-Store
4490,2024-11-28,2687,47,Male,San Antonio,2021-04-14,109,Shorts,Clothing,Brand E,30.0,3,90.0,In-Store
1594,2024-11-28,2269,42,Male,San Antonio,2024-03-28,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
87,2024-11-28,2022,36,Male,Chicago,2021-05-20,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
4218,2024-11-29,2649,31,Male,Chicago,2023-10-15,114,Parka,Outerwear,Brand B,150.0,1,150.0,In-Store
5083,2024-11-29,2767,41,Male,Chicago,2022-08-05,102,Jeans,Clothing,Brand B,75.0,2,150.0,Online
703,2024-11-29,2115,21,Male,San Diego,2021-04-30,101,T-shirt,Clothing,Brand A,25.0,2,50.0,Online
4090,2024-11-29,2623,24,Male,Philadelphia,2021-12-29,115,Blazer,Outerwear,Brand A,130.0,1,130.0,Online
2139,2024-11-29,2337,23,Male,New York,2023-08-21,103,Sneakers,Footwear,Brand C,30.0,2,60.0,Online
4874,2024-11-29,2737,20,Male,Philadelphia,2023-04-17,106,Shirt,Clothing,Brand A,40.0,2,80.0,Online
831,2024-11-29,2141,38,Male,Los Angeles,2022-11-16,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
2977,2024-11-29,2453,43,Male,Dallas,2021-11-18,107,Dress,Clothing,Brand B,65.0,1,65.0,In-Store
3693,2024-11-29,2564,22,Male,Phoenix,2023-03-18,105,Hat,Accessories,Brand E,22.5,1,22.5,In-Store
4741,2024-11-29,2724,36,Male,Houston,2022-05-27,115,Blazer,Outerwear,Brand A,130.0,1,130.0,In-Store
2871,2024-11-29,2438,47,Male,Miami,2022-05-12,102,Jeans,Clothing,Brand B,75.0,1,75.0,In-Store
1198,2024-11-29,2203,27,Male,Dallas,2024-01-13,119,Sunglasses,Accessories,Brand C,45.0,1,45.0,Online
53,2024-11-29,2018,49,Male,Houston,2022-07-21,111,Sandals,Footwear,Brand E,35.0,1,35.0,In-Store
1193,2024-11-30,2202,40,Female,New York,2022-05-05,103,Sneakers,Footwear,Brand C,30.0,1,30.0,Online
4141,2024-11-30,2635,52,Female,Philadelphia,2021-11-14,101,T-shirt,Clothing,Brand A,25.0,1,25.0,In-Store
5311,2024-11-30,2801,18,Female,Miami,2024-02-22,105,Hat,Accessories,Brand E,22.5,1,22.5,In-Store
3032,2024-11-30,2466,20,Female,Houston,2023-04-27,101,T-shirt,Clothing,Brand A,25.0,2,50.0,Online
2680,2024-11-30,2410,59,Male,Los Angeles,2021-12-24,106,Shirt,Clothing,Brand A,40.0,4,160.0,In-Store
5310,2024-11-30,2800,42,Male,San Antonio,2022-09-23,105,Hat,Accessories,Brand E,22.5,2,45.0,Online
2479,2024-11-30,2380,69,Male,Los Angeles,2022-12-28,104,Jacket,Outerwear,Brand D,120.0,1,120.0,In-Store
2585,2024-12-01,2398,19,Male,San Antonio,2022-10-18,119,Sunglasses,Accessories,Brand C,45.0,1,45.0,Online
1268,2024-12-01,2214,47,Female,Phoenix,2023-11-16,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
2140,2024-12-01,2337,23,Male,New York,2023-08-21,117,Scarf,Accessories,Brand E,18.0,2,36.0,Online
5180,2024-12-01,2783,20,Female,Miami,2021-05-24,113,Coat,Outerwear,Brand D,180.0,2,360.0,Online
2978,2024-12-01,2453,43,Male,Dallas,2021-11-18,111,Sandals,Footwear,Brand E,35.0,1,35.0,In-Store
2238,2024-12-01,2352,34,Male,Miami,2021-03-27,113,Coat,Outerwear,Brand D,180.0,2,360.0,In-Store
2960,2024-12-01,2451,43,Female,San Diego,2022-11-12,114,Parka,Outerwear,Brand B,150.0,2,300.0,In-Store
1923,2024-12-01,2306,35,Male,Chicago,2023-07-12,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
4157,2024-12-01,2638,36,Male,Philadelphia,2021-06-03,120,Cap,Accessories,Brand E,15.0,1,15.0,In-Store
2716,2024-12-01,2413,54,Female,Houston,2022-01-02,115,Blazer,Outerwear,Brand A,130.0,1,130.0,In-Store
826,2024-12-01,2138,59,Male,Phoenix,2023-04-10,108,Hoodie,Clothing,Brand C,55.0,3,165.0,In-Store
1252,2024-12-01,2212,30,Male,San Antonio,2022-03-13,105,Hat,Accessories,Brand E,22.5,2,45.0,Online
2510,2024-12-01,2389,30,Female,Los Angeles,2022-10-16,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
30,2024-12-01,2011,22,Female,Chicago,2021-01-18,109,Shorts,Clothing,Brand E,30.0,3,90.0,Online
1698,2024-12-02,2279,21,Female,Houston,2021-04-14,109,Shorts,Clothing,Brand E,30.0,1,30.0,Online
5059,2024-12-02,2764,48,Male,San Antonio,2021-05-16,110,Boots,Footwear,Brand D,110.0,1,110.0,Online
4677,2024-12-02,2716,20,Male,New York,2023-03-11,106,Shirt,Clothing,Brand A,40.0,2,80.0,Online
1101,2024-12-02,2187,27,Female,Chicago,2024-05-11,110,Boots,Footwear,Brand D,110.0,1,110.0,Online
773,2024-12-02,2128,19,Male,Chicago,2022-06-21,102,Jeans,Clothing,Brand B,75.0,2,150.0,Online
166,2024-12-02,2036,21,Female,San Antonio,2022-11-12,111,Sandals,Footwear,Brand E,35.0,1,35.0,Online
1172,2024-12-02,2196,51,Female,Phoenix,2024-05-20,112,Running Shoes,Footwear,Brand C,85.0,1,85.0,In-Store
355,2024-12-02,2070,24,Male,San Antonio,2023-01-13,109,Shorts,Clothing,Brand E,30.0,2,60.0,Online
1292,2024-12-02,2219,37,Female,Los Angeles,2022-10-08,104,Jacket,Outerwear,Brand D,120.0,1,120.0,Online
885,2024-12-02,2153,26,Female,Miami,2023-06-15,106,Shirt,Clothing,Brand A,40.0,1,40.0,Online
4979,2024-12-02,2751,22,Male,Houston,2023-11-01,101,T-shirt,Clothing,Brand A,25.0,1,25.0,Online
3413,2024-12-03,2528,27,Female,New York,2022-09-27,109,Shorts,Clothing,Brand E,30.0,1,30.0,Online
147,2024-12-03,2033,49,Male,New York,2021-03-16,105,Hat,Accessories,Brand E,22.5,1,22.5,In-Store
255,2024-12-03,2049,23,Male,Phoenix,2022-07-21,117,Scarf,Accessories,Brand E,18.0,1,18.0,In-Store
3125,2024-12-03,2484,51,Female,Philadelphia,2024-03-22,106,Shirt,Clothing,Brand A,40.0,1,40.0,In-Store
4219,2024-12-03,2649,31,Male,Chicago,2023-10-15,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
2872,2024-12-03,2438,47,Male,Miami,2022-05-12,110,Boots,Footwear,Brand D,110.0,1,110.0,In-Store
682,2024-12-03,2113,53,Male,Dallas,2023-01-22,112,Running Shoes,Footwear,Brand C,85.0,1,85.0,In-Store
1499,2024-12-03,2252,62,Female,San Diego,2022-03-10,107,Dress,Clothing,Brand B,65.0,1,65.0,In-Store
4905,2024-12-03,2741,19,Male,Chicago,2023-04-10,111,Sandals,Footwear,Brand E,35.0,1,35.0,Online
635,2024-12-03,2108,25,Male,New York,2022-05-04,117,Scarf,Accessories,Brand E,18.0,1,18.0,In-Store
4522,2024-12-03,2694,33,Male,Los Angeles,2022-02-27,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
2630,2024-12-03,2406,35,Female,Philadelphia,2022-05-11,114,Parka,Outerwear,Brand B,150.0,1,150.0,In-Store
3137,2024-12-03,2485,40,Female,Phoenix,2023-05-21,114,Parka,Outerwear,Brand B,150.0,1,150.0,In-Store
179,2024-12-04,2037,59,Male,Philadelphia,2021-10-17,114,Parka,Outerwear,Brand B,150.0,1,150.0,In-Store
2141,2024-12-04,2337,23,Male,New York,2023-08-21,119,Sunglasses,Accessories,Brand C,45.0,3,135.0,Online
1977,2024-12-04,2314,48,Male,Houston,2021-05-11,115,Blazer,Outerwear,Brand A,130.0,1,130.0,In-Store
2717,2024-12-04,2413,54,Female,Houston,2022-01-02,107,Dress,Clothing,Brand B,65.0,1,65.0,In-Store
2524,2024-12-04,2391,50,Female,Dallas,2023-01-28,112,Running Shoes,Footwear,Brand C,85.0,1,85.0,In-Store
1217,2024-12-04,2206,29,Female,Miami,2021-04-11,117,Scarf,Accessories,Brand E,18.0,1,18.0,Online
4552,2024-12-04,2699,55,Male,Philadelphia,2023-07-12,108,Hoodie,Clothing,Brand C,55.0,1,55.0,In-Store
2781,2024-12-04,2421,19,Male,Phoenix,2022-12-20,101,T-shirt,Clothing,Brand A,25.0,1,25.0,Online
3138,2024-12-04,2485,40,Female,Phoenix,2023-05-21,115,Blazer,Outerwear,Brand A,130.0,1,130.0,Online
4249,2024-12-04,2652,21,Male,Philadelphia,2022-10-19,105,Hat,Accessories,Brand E,22.5,1,22.5,Online
3972,2024-12-05,2608,18,Male,New York,2022-09-28,105,Hat,Accessories,Brand E,22.5,1,22.5,Online
3121,2024-12-05,2483,21,Male,Phoenix,2021-12-06,107,Dress,Clothing,Brand B,65.0,1,65.0,Online
37,2024-12-05,2013,39,Female,San Diego,2023-07-04,114,Parka,Outerwear,Brand B,150.0,1,150.0,In-Store
575,2024-12-05,2099,57,Female,Dallas,2024-03-03,109,Shorts,Clothing,Brand E,30.0,1,30.0,In-Store
4638,2024-12-05,2712,21,Male,Dallas,2021-06-23,116,Belt,Accessories,Brand A,20.0,2,40.0,Online
2450,2024-12-05,2376,41,Female,Philadelphia,2023-09-23,104,Jacket,Outerwear,Brand D,120.0,1,120.0,In-Store
4927,2024-12-05,2744,26,Male,Philadelphia,2023-03-22,101,T-shirt,Clothing,Brand A,25.0,1,25.0,Online
1887,2024-12-05,2298,20,Male,Chicago,2021-07-27,107,Dress,Clothing,Brand B,65.0,2,130.0,In-Store
4911,2024-12-05,2743,58,Male,Miami,2024-05-19,107,Dress,Clothing,Brand B,65.0,1,65.0,In-Store
2459,2024-12-05,2378,61,Male,New York,2021-09-16,108,Hoodie,Clothing,Brand C,55.0,1,55.0,In-Store
876,2024-12-05,2152,48,Male,Philadelphia,2022-10-17,115,Blazer,Outerwear,Brand A,130.0,1,130.0,Online
2425,2024-12-05,2373,50,Female,Los Angeles,2021-05-11,102,Jeans,Clothing,Brand B,75.0,1,75.0,In-Store
4820,2024-12-05,2732,26,Female,Los Angeles,2021-07-26,112,Running Shoes,Footwear,Brand C,85.0,1,85.0,In-Store
2961,2024-12-06,2451,43,Female,San Diego,2022-11-12,104,Jacket,Outerwear,Brand D,120.0,1,120.0,In-Store
3655,2024-12-06,2561,23,Female,Phoenix,2024-03-08,109,Shorts,Clothing,Brand E,30.0,1,30.0,Online
4974,2024-12-06,2750,20,Female,Los Angeles,2021-07-20,111,Sandals,Footwear,Brand E,35.0,2,70.0,Online
2103,2024-12-06,2331,37,Male,New York,2024-01-13,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
2093,2024-12-06,2328,33,Male,Miami,2022-09-12,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
594,2024-12-06,2101,41,Female,Phoenix,2021-06-14,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
2782,2024-12-06,2421,19,Male,Phoenix,2022-12-20,119,Sunglasses,Accessories,Brand C,45.0,1,45.0,Online
1734,2024-12-06,2286,43,Female,Phoenix,2022-03-11,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
71,2024-12-06,2020,21,Female,San Diego,2023-03-08,101,T-shirt,Clothing,Brand A,25.0,3,75.0,Online
3468,2024-12-06,2537,58,Female,San Diego,2022-04-26,109,Shorts,Clothing,Brand E,30.0,2,60.0,Online
4855,2024-12-06,2736,21,Male,Los Angeles,2021-06-17,109,Shorts,Clothing,Brand E,30.0,3,90.0,Online
256,2024-12-06,2049,23,Male,Phoenix,2022-07-21,101,T-shirt,Clothing,Brand A,25.0,2,50.0,Online
4158,2024-12-06,2638,36,Male,Philadelphia,2021-06-03,110,Boots,Footwear,Brand D,110.0,1,110.0,Online
5130,2024-12-06,2777,57,Male,Miami,2023-07-31,112,Running Shoes,Footwear,Brand C,85.0,2,170.0,In-Store
2933,2024-12-06,2446,49,Female,Phoenix,2021-09-20,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
4406,2024-12-06,2673,19,Male,Houston,2021-12-12,106,Shirt,Clothing,Brand A,40.0,1,40.0,Online
72,2024-12-07,2020,21,Female,San Diego,2023-03-08,103,Sneakers,Footwear,Brand C,30.0,2,60.0,Online
2201,2024-12-07,2344,51,Male,New York,2021-12-18,115,Blazer,Outerwear,Brand A,130.0,1,130.0,Online
10,2024-12-07,2006,51,Female,Houston,2022-02-14,101,T-shirt,Clothing,Brand A,25.0,1,25.0,In-Store
356,2024-12-07,2070,24,Male,San Antonio,2023-01-13,103,Sneakers,Footwear,Brand C,30.0,1,30.0,Online
1924,2024-12-07,2306,35,Male,Chicago,2023-07-12,114,Parka,Outerwear,Brand B,150.0,1,150.0,In-Store
3355,2024-12-07,2519,47,Male,Houston,2021-06-27,107,Dress,Clothing,Brand B,65.0,1,65.0,In-Store
3624,2024-12-07,2557,23,Female,San Diego,2023-03-19,119,Sunglasses,Accessories,Brand C,45.0,2,90.0,Online
2901,2024-12-07,2442,51,Female,Houston,2021-04-06,118,Bag,Accessories,Brand B,60.0,1,60.0,In-Store
2511,2024-12-07,2389,30,Female,Los Angeles,2022-10-16,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
3836,2024-12-07,2587,46,Female,Philadelphia,2021-05-03,113,Coat,Outerwear,Brand D,180.0,2,360.0,In-Store
3631,2024-12-07,2558,55,Male,Dallas,2023-02-08,107,Dress,Clothing,Brand B,65.0,1,65.0,In-Store
3973,2024-12-07,2608,18,Male,New York,2022-09-28,101,T-shirt,Clothing,Brand A,25.0,2,50.0,Online
1014,2024-12-07,2174,51,Male,Philadelphia,2023-07-28,101,T-shirt,Clothing,Brand A,25.0,1,25.0,Online
2743,2024-12-07,2415,21,Female,Phoenix,2023-06-10,109,Shorts,Clothing,Brand E,30.0,2,60.0,In-Store
4313,2024-12-08,2662,20,Female,Miami,2022-01-21,117,Scarf,Accessories,Brand E,18.0,1,18.0,Online
565,2024-12-08,2097,56,Male,Phoenix,2021-05-03,117,Scarf,Accessories,Brand E,18.0,1,18.0,In-Store
1064,2024-12-08,2180,21,Male,Phoenix,2022-11-08,106,Shirt,Clothing,Brand A,40.0,1,40.0,Online
877,2024-12-08,2152,48,Male,Philadelphia,2022-10-17,107,Dress,Clothing,Brand B,65.0,2,130.0,In-Store
3722,2024-12-08,2568,36,Female,Philadelphia,2022-09-08,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
3009,2024-12-09,2460,56,Female,San Diego,2021-04-05,110,Boots,Footwear,Brand D,110.0,1,110.0,In-Store
1544,2024-12-09,2257,22,Female,Philadelphia,2021-01-31,103,Sneakers,Footwear,Brand C,30.0,1,30.0,Online
4928,2024-12-09,2744,26,Male,Philadelphia,2023-03-22,116,Belt,Accessories,Brand A,20.0,2,40.0,In-Store
1745,2024-12-09,2287,23,Male,Phoenix,2024-01-14,119,Sunglasses,Accessories,Brand C,45.0,2,90.0,Online
1953,2024-12-09,2309,38,Female,Miami,2023-11-21,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
1210,2024-12-09,2204,47,Male,Miami,2021-09-21,115,Blazer,Outerwear,Brand A,130.0,1,130.0,In-Store
748,2024-12-09,2125,33,Female,San Diego,2023-12-11,117,Scarf,Accessories,Brand E,18.0,1,18.0,Online
5294,2024-12-09,2797,52,Male,Los Angeles,2024-05-29,104,Jacket,Outerwear,Brand D,120.0,1,120.0,In-Store
357,2024-12-10,2070,24,Male,San Antonio,2023-01-13,111,Sandals,Footwear,Brand E,35.0,1,35.0,Online
899,2024-12-10,2155,19,Female,Chicago,2023-01-02,106,Shirt,Clothing,Brand A,40.0,1,40.0,Online
4425,2024-12-10,2677,40,Male,Los Angeles,2023-06-22,102,Jeans,Clothing,Brand B,75.0,1,75.0,In-Store
3869,2024-12-10,2590,32,Female,Phoenix,2023-03-16,115,Blazer,Outerwear,Brand A,130.0,1,130.0,Online
991,2024-12-10,2172,40,Female,Houston,2021-05-15,112,Running Shoes,Footwear,Brand C,85.0,1,85.0,Online
4116,2024-12-10,2630,51,Female,San Antonio,2022-07-05,104,Jacket,Outerwear,Brand D,120.0,1,120.0,In-Store
1253,2024-12-10,2212,30,Male,San Antonio,2022-03-13,109,Shorts,Clothing,Brand E,30.0,1,30.0,In-Store
3593,2024-12-10,2552,45,Male,Houston,2023-01-25,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
3790,2024-12-10,2581,20,Female,Los Angeles,2022-09-03,101,T-shirt,Clothing,Brand A,25.0,1,25.0,Online
1363,2024-12-10,2228,55,Male,Los Angeles,2023-03-06,104,Jacket,Outerwear,Brand D,120.0,1,120.0,In-Store
3530,2024-12-11,2545,37,Male,New York,2022-07-05,114,Parka,Outerwear,Brand B,150.0,1,150.0,Online
1282,2024-12-11,2217,31,Female,San Diego,2022-07-31,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
4338,2024-12-11,2666,33,Female,Dallas,2024-05-21,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
798,2024-12-11,2134,31,Male,Chicago,2021-10-04,119,Sunglasses,Accessories,Brand C,45.0,1,45.0,Online
2072,2024-12-11,2325,18,Male,Miami,2023-06-29,101,T-shirt,Clothing,Brand A,25.0,1,25.0,Online
1500,2024-12-11,2252,62,Female,San Diego,2022-03-10,117,Scarf,Accessories,Brand E,18.0,1,18.0,Online
5293,2024-12-11,2796,52,Female,Houston,2023-10-23,102,Jeans,Clothing,Brand B,75.0,1,75.0,In-Store
2058,2024-12-11,2324,18,Female,Phoenix,2022-02-06,108,Hoodie,Clothing,Brand C,55.0,2,110.0,In-Store
3311,2024-12-11,2515,23,Female,San Antonio,2022-03-31,118,Bag,Accessories,Brand B,60.0,2,120.0,Online
4912,2024-12-11,2743,58,Male,Miami,2024-05-19,112,Running Shoes,Footwear,Brand C,85.0,1,85.0,In-Store
5020,2024-12-11,2760,37,Female,Philadelphia,2024-02-07,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
4200,2024-12-11,2646,57,Female,Chicago,2024-03-17,117,Scarf,Accessories,Brand E,18.0,1,18.0,In-Store
2365,2024-12-12,2367,19,Female,San Diego,2021-06-02,107,Dress,Clothing,Brand B,65.0,2,130.0,Online
5060,2024-12-12,2764,48,Male,San Antonio,2021-05-16,107,Dress,Clothing,Brand B,65.0,1,65.0,In-Store
2460,2024-12-12,2378,61,Male,New York,2021-09-16,107,Dress,Clothing,Brand B,65.0,1,65.0,Online
666,2024-12-12,2111,36,Female,Phoenix,2024-06-28,113,Coat,Outerwear,Brand D,180.0,2,360.0,In-Store
3122,2024-12-12,2483,21,Male,Phoenix,2021-12-06,102,Jeans,Clothing,Brand B,75.0,2,150.0,Online
3814,2024-12-12,2584,55,Male,San Antonio,2021-10-26,110,Boots,Footwear,Brand D,110.0,1,110.0,Online
1273,2024-12-12,2215,54,Female,Chicago,2021-03-26,107,Dress,Clothing,Brand B,65.0,2,130.0,In-Store
5306,2024-12-12,2798,25,Female,Miami,2021-01-17,110,Boots,Footwear,Brand D,110.0,4,440.0,In-Store
1102,2024-12-12,2187,27,Female,Chicago,2024-05-11,103,Sneakers,Footwear,Brand C,30.0,1,30.0,In-Store
5246,2024-12-13,2790,57,Female,Philadelphia,2021-05-04,118,Bag,Accessories,Brand B,60.0,1,60.0,In-Store
4953,2024-12-13,2749,41,Female,New York,2023-12-10,105,Hat,Accessories,Brand E,22.5,1,22.5,In-Store
3312,2024-12-13,2515,23,Female,San Antonio,2022-03-31,102,Jeans,Clothing,Brand B,75.0,1,75.0,Online
673,2024-12-13,2112,51,Female,Philadelphia,2023-12-08,109,Shorts,Clothing,Brand E,30.0,2,60.0,In-Store
1524,2024-12-13,2255,43,Female,Philadelphia,2021-07-10,104,Jacket,Outerwear,Brand D,120.0,1,120.0,Online
